benchmark_name,benchmark_paper,title,authors,publication,year,url,pdf_url,abstract,cited_by_count,paper_type
ImageNet-C / ImageNet-P,Benchmarking Neural Network Robustness to Common Corruptions and Perturbations,Learning transferable visual models from natural language supervision,"A Radford,JW Kim, C Hallacy… - International …, 2021",proceedings.mlr.press,,http://proceedings.mlr.press/v139/radford21a,,State-of-the-art computer vision systems are trained to predict a fixed set of predeterminedobject categories. This restricted form of supervision limits their generality and usability since …,46323.0,Methodology
WILDS,WILDS: A Benchmark of in-the-Wild Distribution Shifts,Towards a general-purpose foundation model for computational pathology,"RJ Chen,T Ding,MY Lu,DFK Williamson,G Jaume… - Nature medicine, 2024",nature.com,,https://www.nature.com/articles/s41591-024-02857-3,,"Quantitative evaluation of tissue images is crucial for computational pathology (CPath) tasks,requiring the objective characterization of histopathological entities from whole-slide images …",1031.0,Methodology
WILDS,WILDS: A Benchmark of in-the-Wild Distribution Shifts,Transfer learning in environmental remote sensing,"Y Ma,S Chen,S Ermon,DB Lobell- Remote Sensing of Environment, 2024",Elsevier,,https://www.sciencedirect.com/science/article/pii/S0034425723004765,,Abstract Machine learning (ML) has proven to be a powerful tool for utilizing the rapidlyincreasing amounts of remote sensing data for environmental monitoring. Yet ML models …,291.0,Methodology
OoD-Bench,OoD-Bench: Quantifying and Understanding Two Dimensions of Out-of-Distribution Generalization,A sentence speaks a thousand images: Domain generalization through distilling clip with language guidance,"Z Huang,A Zhou,Z Ling,M Cai… - Proceedings of the …, 2023",openaccess.thecvf.com,,http://openaccess.thecvf.com/content/ICCV2023/html/Huang_A_Sentence_Speaks_a_Thousand_Images_Domain_Generalization_through_Distilling_ICCV_2023_paper.html,,Abstract Domain generalization studies the problem of training a model with samples fromseveral domains (or distributions) and then testing the model with samples from a new …,58.0,Methodology
OoD-Bench,OoD-Bench: Quantifying and Understanding Two Dimensions of Out-of-Distribution Generalization,Improved test-time adaptation for domain generalization,"L Chen, Y Zhang,Y Song,Y Shan… - Proceedings of the …, 2023",openaccess.thecvf.com,,http://openaccess.thecvf.com/content/CVPR2023/html/Chen_Improved_Test-Time_Adaptation_for_Domain_Generalization_CVPR_2023_paper.html,,The main challenge in domain generalization (DG) is to handle the distribution shift problemthat lies between the training and test data. Recent studies suggest that test-time training …,84.0,Methodology
OoD-Bench,OoD-Bench: Quantifying and Understanding Two Dimensions of Out-of-Distribution Generalization,Feed two birds with one scone: Exploiting wild data for both out-of-distribution generalization and detection,"H Bai,G Canal,X Du,J Kwon… - … on Machine Learning, 2023",proceedings.mlr.press,,https://proceedings.mlr.press/v202/bai23a.html,,"Modern machine learning models deployed in the wild can encounter both covariate andsemantic shifts, giving rise to the problems of out-of-distribution (OOD) generalization and …",65.0,Methodology
OoD-Bench,OoD-Bench: Quantifying and Understanding Two Dimensions of Out-of-Distribution Generalization,Sparse invariant risk minimization,"X Zhou,Y Lin,W Zhang… - … Conference on Machine …, 2022",proceedings.mlr.press,,https://proceedings.mlr.press/v162/zhou22e.html,,"Abstract Invariant Risk Minimization (IRM) is an emerging invariant feature extractingtechnique to help generalization with distributional shift. However, we find that there exists a …",92.0,Methodology
OoD-Bench,OoD-Bench: Quantifying and Understanding Two Dimensions of Out-of-Distribution Generalization,Domain generalization via rationale invariance,"L Chen, Y Zhang,Y Song… - Proceedings of the …, 2023",openaccess.thecvf.com,,http://openaccess.thecvf.com/content/ICCV2023/html/Chen_Domain_Generalization_via_Rationale_Invariance_ICCV_2023_paper.html,,"This paper offers a new perspective to ease the challenge of domain generalization, whichinvolves maintaining robust results even in unseen environments. Our design focuses on the …",44.0,Methodology
SoK: Certified Robustness,SoK: Certified Robustness for Deep Neural Networks,Universal and transferable adversarial attacks on aligned language models,"A Zou,Z Wang,N Carlini,M Nasr,JZ Kolter… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2307.15043,,"Because"" out-of-the-box"" large language models are capable of generating a great deal ofobjectionable content, recent work has focused on aligning these models in an attempt to …",2181.0,Methodology
SoK: Certified Robustness,SoK: Certified Robustness for Deep Neural Networks,Visual adversarial examples jailbreak aligned large language models,"X Qi,K Huang,A Panda,P Henderson… - Proceedings of the …, 2024",ojs.aaai.org,,https://ojs.aaai.org/index.php/AAAI/article/view/30150,,"Warning: this paper contains data, prompts, and model outputs that are offensive in nature.Recently, there has been a surge of interest in integrating vision into Large Language …",331.0,Methodology
SoK: Certified Robustness,SoK: Certified Robustness for Deep Neural Networks,Attention-enhancing backdoor attacks against bert-based models,"W Lyu,S Zheng,L Pang,H Ling,C Chen- arXiv preprint arXiv:2310.14480, 2023",arxiv.org,,https://arxiv.org/abs/2310.14480,,Recent studies have revealed that\textit {Backdoor Attacks} can threaten the safety of naturallanguage processing (NLP) models. Investigating the strategies of backdoor attacks will help …,82.0,Methodology
SoK: Certified Robustness,SoK: Certified Robustness for Deep Neural Networks,Rab: Provable robustness against backdoor attacks,"M Weber,X Xu,B Karlaš,C Zhang… - 2023 IEEE Symposium …, 2023",ieeexplore.ieee.org,,https://ieeexplore.ieee.org/abstract/document/10179451/,,"Recent studies have shown that deep neural net-works (DNNs) are vulnerable toadversarial attacks, including evasion and backdoor (poisoning) attacks. On the defense …",223.0,Methodology
SoK: Certified Robustness,SoK: Certified Robustness for Deep Neural Networks,Text-crs: A generalized certified robustness framework against textual adversarial attacks,"X Zhang,H Hong,Y Hong,P Huang… - … IEEE Symposium on …, 2024",ieeexplore.ieee.org,,https://ieeexplore.ieee.org/abstract/document/10646716/,,"The language models, especially the basic text classification models, have been shown tobe susceptible to textual adversarial attacks such as synonym substitution and word …",37.0,Methodology
Adversarial Robustness Benchmark,Benchmarking Adversarial Robustness on Image Classification,Better diffusion models further improve adversarial training,"Z Wang,T Pang,C Du,M Lin… - … on machine learning, 2023",proceedings.mlr.press,,http://proceedings.mlr.press/v202/wang23ad.html,,It has been recognized that the data generated by the denoising diffusion probabilisticmodel (DDPM) improves adversarial training. After two years of rapid development in …,347.0,Methodology
Adversarial Robustness Benchmark,Benchmarking Adversarial Robustness on Image Classification,Robustness in deep learning models for medical diagnostics: security and adversarial challenges towards robust AI applications,"H Javed,S El-Sappagh,T Abuhmed- Artificial Intelligence Review, 2024",Springer,,https://link.springer.com/article/10.1007/s10462-024-11005-9,,The current study investigates the robustness of deep learning models for accurate medicaldiagnosis systems with a specific focus on their ability to maintain performance in the …,85.0,Methodology
Adversarial Robustness Benchmark,Benchmarking Adversarial Robustness on Image Classification,On adversarial robustness of trajectory prediction for autonomous vehicles,"Q Zhang,S Hu,J Sun,QA Chen… - Proceedings of the …, 2022",openaccess.thecvf.com,,http://openaccess.thecvf.com/content/CVPR2022/html/Zhang_On_Adversarial_Robustness_of_Trajectory_Prediction_for_Autonomous_Vehicles_CVPR_2022_paper.html,,"Trajectory prediction is a critical component for autonomous vehicles (AVs) to perform safeplanning and navigation. However, few studies have analyzed the adversarial robustness of …",209.0,Methodology
Adversarial Robustness Benchmark,Benchmarking Adversarial Robustness on Image Classification,Understanding the robustness of 3D object detection with bird's-eye-view representations in autonomous driving,"Z Zhu,Y Zhang,H Chen,Y Dong… - Proceedings of the …, 2023",openaccess.thecvf.com,,http://openaccess.thecvf.com/content/CVPR2023/html/Zhu_Understanding_the_Robustness_of_3D_Object_Detection_With_Birds-Eye-View_Representations_CVPR_2023_paper.html,,Abstract 3D object detection is an essential perception task in autonomous driving tounderstand the environments. The Bird's-Eye-View (BEV) representations have significantly …,86.0,Methodology
GRB,Graph Robustness Benchmark: Benchmarking the Adversarial Robustness of Graph Machine Learning,Evaluating explainability for graph neural networks,"C Agarwal,O Queen,H Lakkaraju,M Zitnik- Scientific Data, 2023",nature.com,,https://www.nature.com/articles/s41597-023-01974-x,,"As explanations are increasingly used to understand the behavior of graph neural networks(GNNs), evaluating the quality and reliability of GNN explanations is crucial. However …",214.0,Methodology
GRB,Graph Robustness Benchmark: Benchmarking the Adversarial Robustness of Graph Machine Learning,Adversarial robustness in graph neural networks: A hamiltonian approach,"K Zhao,Q Kang,Y Song,R She… - Advances in Neural …, 2023",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2023/hash/0a443a000e1cb2281480b3bac395b3b8-Abstract-Conference.html,,"Graph neural networks (GNNs) are vulnerable to adversarial perturbations, including thosethat affect both node features and graph topology. This paper investigates GNNs derived …",44.0,Methodology
GRB,Graph Robustness Benchmark: Benchmarking the Adversarial Robustness of Graph Machine Learning,Can large language models improve the adversarial robustness of graph neural networks?,"Z Zhang,X Wang,H Zhou,Y Yu, M Zhang… - Proceedings of the 31st …, 2025",dl.acm.org,,https://dl.acm.org/doi/abs/10.1145/3690624.3709256,,"Graph neural networks (GNNs) are vulnerable to adversarial attacks, especially for topologyperturbations, and many methods that improve the robustness of GNNs have received …",24.0,Methodology
RealToxicityPrompts,RealToxicityPrompts: Evaluating Neural Toxic Degeneration in Language Models,Gemini 1.5: Unlocking multimodal understanding across millions of tokens of context,"G Team,P Georgiev, VI Lei, R Burnell, L Bai… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2403.05530,,"In this report, we introduce the Gemini 1.5 family of models, representing the next generationof highly compute-efficient multimodal models capable of recalling and reasoning over fine …",2793.0,Methodology
RealToxicityPrompts,RealToxicityPrompts: Evaluating Neural Toxic Degeneration in Language Models,Palm 2 technical report,"R Anil,AM Dai,O Firat,M Johnson,D Lepikhin… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2305.10403,,"We introduce PaLM 2, a new state-of-the-art language model that has better multilingual andreasoning capabilities and is more compute-efficient than its predecessor PaLM. PaLM 2 is …",2120.0,Methodology
RealToxicityPrompts,RealToxicityPrompts: Evaluating Neural Toxic Degeneration in Language Models,Gpt-4 technical report,"J Achiam,S Adler,S Agarwal,L Ahmad… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2303.08774,,"We report the development of GPT-4, a large-scale, multimodal model which can acceptimage and text inputs and produce text outputs. While less capable than humans in many …",19617.0,Methodology
RealToxicityPrompts,RealToxicityPrompts: Evaluating Neural Toxic Degeneration in Language Models,Starcoder: may the source be with you!,"R Li,LB Allal,Y Zi,N Muennighoff,D Kocetkov… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2305.06161,,"The BigCode community, an open-scientific collaboration working on the responsibledevelopment of Large Language Models for Code (Code LLMs), introduces StarCoder and …",1296.0,Methodology
SafetyBench,SafetyBench: Evaluating the Safety of Large Language Models with Multiple Choice Questions,Igniting language intelligence: The hitchhiker's guide from chain-of-thought reasoning to language agents,"Z Zhang,Y Yao,A Zhang,X Tang,X Ma,Z He… - ACM Computing …, 2025",dl.acm.org,,https://dl.acm.org/doi/abs/10.1145/3719341,,"Large language models (LLMs) have dramatically enhanced the field of languageintelligence, as demonstrably evidenced by their formidable empirical performance across a …",100.0,Methodology
SafetyBench,SafetyBench: Evaluating the Safety of Large Language Models with Multiple Choice Questions,The art of saying no: Contextual noncompliance in language models,"F Brahman,S Kumar,V Balachandran… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/58e79894267cf72c66202228ad9c6057-Abstract-Datasets_and_Benchmarks_Track.html,,"Chat-based language models are designed to be helpful, yet they should not comply withevery user request. While most existing work primarily focuses on refusal of``unsafe''queries …",58.0,Methodology
SafetyBench,SafetyBench: Evaluating the Safety of Large Language Models with Multiple Choice Questions,Big5-chat: Shaping llm personalities through training on human-grounded data,"W Li,J Liu,A Liu,X Zhou,M Diab,M Sap- arXiv preprint arXiv:2410.16491, 2024",arxiv.org,,https://arxiv.org/abs/2410.16491,,"In this work, we tackle the challenge of embedding realistic human personality traits intoLLMs. Previous approaches have primarily focused on prompt-based methods that describe …",24.0,Methodology
SafetyBench,SafetyBench: Evaluating the Safety of Large Language Models with Multiple Choice Questions,Machine Against the {RAG}: Jamming {Retrieval-Augmented} Generation with Blocker Documents,"A Shafran,R Schuster,V Shmatikov- 34th USENIX Security Symposium …, 2025",usenix.org,,https://www.usenix.org/conference/usenixsecurity25/presentation/shafran,,Retrieval-augmented generation (RAG) systems respond to queries by retrieving relevantdocuments from a knowledge database and applying an LLM to the retrieved documents …,15.0,Methodology
ToxiGen,ToxiGen: A Large-Scale Machine-Generated Dataset for Adversarial and Implicit Hate Speech Detection,Llama 2: Open foundation and fine-tuned chat models,"H Touvron,L Martin,K Stone, P Albert… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2307.09288,,"In this work, we develop and release Llama 2, a collection of pretrained and fine-tuned largelanguage models (LLMs) ranging in scale from 7 billion to 70 billion parameters. Our fine …",19070.0,Methodology
ToxiGen,ToxiGen: A Large-Scale Machine-Generated Dataset for Adversarial and Implicit Hate Speech Detection,The llama 3 herd of models,"A Grattafiori,A Dubey, A Jauhri, A Pandey… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2407.21783,,"Modern artificial intelligence (AI) systems are powered by foundation models. This paperpresents a new set of foundation models, called Llama 3. It is a herd of language models …",3144.0,Methodology
ToxiGen,ToxiGen: A Large-Scale Machine-Generated Dataset for Adversarial and Implicit Hate Speech Detection,Trustllm: Trustworthiness in large language models,"Y Huang,L Sun,H Wang, S Wu,Q Zhang, Y Li… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2401.05561,,"Large language models (LLMs), exemplified by ChatGPT, have gained considerableattention for their excellent natural language processing capabilities. Nonetheless, these …",487.0,Methodology
ToxiGen,ToxiGen: A Large-Scale Machine-Generated Dataset for Adversarial and Implicit Hate Speech Detection,Textbooks are all you need ii: phi-1.5 technical report,"Y Li,S Bubeck,R Eldan,A Del Giorno… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2309.05463,,We continue the investigation into the power of smaller Transformer-based languagemodels as initiated by\textbf {TinyStories}--a 10 million parameter model that can produce …,597.0,Methodology
ToxiGen,ToxiGen: A Large-Scale Machine-Generated Dataset for Adversarial and Implicit Hate Speech Detection,Orca: Progressive learning from complex explanation traces of gpt-4,"S Mukherjee,A Mitra,G Jawahar,S Agarwal… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2306.02707,,"Recent research has focused on enhancing the capability of smaller models throughimitation learning, drawing on the outputs generated by large foundation models (LFMs). A …",482.0,Methodology
ToxiGen,ToxiGen: A Large-Scale Machine-Generated Dataset for Adversarial and Implicit Hate Speech Detection,Almanac—retrieval-augmented language models for clinical medicine,"C Zakka,R Shad,A Chaurasia,AR Dalal, JL Kim… - Nejm ai, 2024",ai.nejm.org,,https://ai.nejm.org/doi/abs/10.1056/AIoa2300068,,"Abstract Background Large language models (LLMs) have recently shown impressive zero-shot capabilities, whereby they can use auxiliary data, without the availability of task-specific …",386.0,Methodology
ToxiGen,ToxiGen: A Large-Scale Machine-Generated Dataset for Adversarial and Implicit Hate Speech Detection,Meditron-70b: Scaling medical pretraining for large language models,"Z Chen,AH Cano,A Romanou, A Bonnet… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2311.16079,,Large language models (LLMs) can potentially democratize access to medical knowledge.While many efforts have been made to harness and improve LLMs' medical knowledge and …,461.0,Methodology
BBQ,BBQ: A Hand-Built Bias Benchmark for Question Answering,Gemini: a family of highly capable multimodal models,"G Team, R Anil, S Borgeaud, JB Alayrac, J Yu… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2312.11805,,"This report introduces a new family of multimodal models, Gemini, that exhibit remarkablecapabilities across image, audio, video, and text understanding. The Gemini family consists …",6181.0,Methodology
BBQ,BBQ: A Hand-Built Bias Benchmark for Question Answering,Mixtral of experts,"AQ Jiang,A Sablayrolles, A Roux,A Mensch… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2401.04088,,"We introduce Mixtral 8x7B, a Sparse Mixture of Experts (SMoE) language model. Mixtral hasthe same architecture as Mistral 7B, with the difference that each layer is composed of 8 …",2440.0,Methodology
BBQ,BBQ: A Hand-Built Bias Benchmark for Question Answering,Palm 2 technical report,"R Anil,AM Dai,O Firat,M Johnson,D Lepikhin… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2305.10403,,"We introduce PaLM 2, a new state-of-the-art language model that has better multilingual andreasoning capabilities and is more compute-efficient than its predecessor PaLM. PaLM 2 is …",2120.0,Methodology
BBQ,BBQ: A Hand-Built Bias Benchmark for Question Answering,Training a helpful and harmless assistant with reinforcement learning from human feedback,"Y Bai,A Jones,K Ndousse,A Askell, A Chen… - arXiv preprint arXiv …, 2022",arxiv.org,,https://arxiv.org/abs/2204.05862,,We apply preference modeling and reinforcement learning from human feedback (RLHF) tofinetune language models to act as helpful and harmless assistants. We find this alignment …,2994.0,Methodology
BBQ,BBQ: A Hand-Built Bias Benchmark for Question Answering,Language models don't always say what they think: Unfaithful explanations in chain-of-thought prompting,"M Turpin,J Michael,E Perez… - Advances in Neural …, 2023",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2023/hash/ed3fea9033a80fea1376299fa7863f4a-Abstract-Conference.html,,"Abstract Large Language Models (LLMs) can achieve strong performance on many tasks byproducing step-by-step reasoning before giving a final output, often referred to as chain-of …",668.0,Methodology
BBQ,BBQ: A Hand-Built Bias Benchmark for Question Answering,Beyond the imitation game: Quantifying and extrapolating the capabilities of language models,"A Srivastava, A Rastogi, A Rao,AAM Shoeb… - … on machine learning …, 2023",openreview.net,,https://openreview.net/forum?id=uyTL5Bvosj&nesting=2&sort=date-desc,,"Language models demonstrate both quantitative improvement and new qualitativecapabilities with increasing scale. Despite their potentially transformative impact, these new …",2020.0,Methodology
BOLD,BOLD: Dataset and Metrics for Measuring Biases in Open-Ended Language Generation,Mixtral of experts,"AQ Jiang,A Sablayrolles, A Roux,A Mensch… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2401.04088,,"We introduce Mixtral 8x7B, a Sparse Mixture of Experts (SMoE) language model. Mixtral hasthe same architecture as Mistral 7B, with the difference that each layer is composed of 8 …",2440.0,Methodology
BOLD,BOLD: Dataset and Metrics for Measuring Biases in Open-Ended Language Generation,Llama 2: Open foundation and fine-tuned chat models,"H Touvron,L Martin,K Stone, P Albert… - arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2307.09288,,"In this work, we develop and release Llama 2, a collection of pretrained and fine-tuned largelanguage models (LLMs) ranging in scale from 7 billion to 70 billion parameters. Our fine …",19070.0,Methodology
BOLD,BOLD: Dataset and Metrics for Measuring Biases in Open-Ended Language Generation,Training language models to follow instructions with human feedback,"L Ouyang,J Wu, X Jiang, D Almeida… - Advances in neural …, 2022",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2022/hash/b1efde53be364a73914f58805a001731-Abstract-Conference.html,,"Making language models bigger does not inherently make them better at following a user'sintent. For example, large language models can generate outputs that are untruthful, toxic, or …",19069.0,Methodology
BOLD,BOLD: Dataset and Metrics for Measuring Biases in Open-Ended Language Generation,Starcoder 2 and the stack v2: The next generation,"A Lozhkov,R Li,LB Allal,F Cassano… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2402.19173,,"The BigCode project, an open-scientific collaboration focused on the responsibledevelopment of Large Language Models for Code (Code LLMs), introduces StarCoder2. In …",456.0,Methodology
JailbreakBench,JailbreakBench: An Open Robustness Benchmark for Jailbreaking Large Language Models,Jailbreaking black box large language models in twenty queries,"P Chao,A Robey,E Dobriban… - … IEEE Conference on …, 2025",ieeexplore.ieee.org,,https://ieeexplore.ieee.org/abstract/document/10992337/,,"There is growing interest in ensuring that large language models (LLMs) align with humanvalues. However, the alignment of such models is vulnerable to adversarial jailbreaks, which …",953.0,Methodology
JailbreakBench,JailbreakBench: An Open Robustness Benchmark for Jailbreaking Large Language Models,Refusal in language models is mediated by a single direction,"A Arditi,O Obeso,A Syed,D Paleka… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/f545448535dfde4f9786555403ab7c49-Abstract-Conference.html,,"Conversational large language models are fine-tuned for both instruction-following andsafety, resulting in models that obey benign requests but refuse harmful ones. While this …",265.0,Methodology
JailbreakBench,JailbreakBench: An Open Robustness Benchmark for Jailbreaking Large Language Models,Jailbreaking leading safety-aligned llms with simple adaptive attacks,"M Andriushchenko,F Croce,N Flammarion- arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2404.02151,,"We show that even the most recent safety-aligned LLMs are not robust to simple adaptivejailbreaking attacks. First, we demonstrate how to successfully leverage access to logprobs …",284.0,Methodology
JailbreakBench,JailbreakBench: An Open Robustness Benchmark for Jailbreaking Large Language Models,Deepinception: Hypnotize large language model to be jailbreaker,"X Li,Z Zhou,J Zhu,J Yao,T Liu,B Han- arXiv preprint arXiv:2311.03191, 2023",arxiv.org,,https://arxiv.org/abs/2311.03191,,"Despite remarkable success in various applications, large language models (LLMs) arevulnerable to adversarial jailbreaks that make the safety guardrails void. However, previous …",282.0,Methodology
JailbreakBench,JailbreakBench: An Open Robustness Benchmark for Jailbreaking Large Language Models,Rainbow teaming: Open-ended generation of diverse adversarial prompts,"M Samvelyan, SC Raparthy,A Lupu… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/8147a43d030b43a01020774ae1d3e3bb-Abstract-Conference.html,,"As large language models (LLMs) become increasingly prevalent across many real-worldapplications, understanding and enhancing their robustness to adversarial attacks is of …",118.0,Methodology
JailbreakBench,JailbreakBench: An Open Robustness Benchmark for Jailbreaking Large Language Models,Deliberative alignment: Reasoning enables safer language models,"MY Guan,M Joglekar,E Wallace,S Jain… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2412.16339,,"As large-scale language models increasingly impact safety-critical domains, ensuring theirreliable adherence to well-defined principles remains a fundamental challenge. We …",153.0,Methodology
HarmBench,HarmBench: A Standardized Evaluation Framework for Automated Red Teaming and Robust Refusal,Tree of attacks: Jailbreaking black-box llms automatically,"A Mehrotra,M Zampetakis… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/70702e8cbb4890b4a467b984ae59828a-Abstract-Conference.html,,"Abstract While Large Language Models (LLMs) display versatile functionality, they continueto generate harmful, biased, and toxic content, as demonstrated by the prevalence of human …",424.0,Methodology
HarmBench,HarmBench: A Standardized Evaluation Framework for Automated Red Teaming and Robust Refusal,Refusal in language models is mediated by a single direction,"A Arditi,O Obeso,A Syed,D Paleka… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/f545448535dfde4f9786555403ab7c49-Abstract-Conference.html,,"Conversational large language models are fine-tuned for both instruction-following andsafety, resulting in models that obey benign requests but refuse harmful ones. While this …",265.0,Methodology
