benchmark_name,benchmark_paper,title,authors,publication,year,url,pdf_url,abstract,cited_by_count,paper_type
HarmBench,HarmBench: A Standardized Evaluation Framework for Automated Red Teaming and Robust Refusal,Jailbreaking leading safety-aligned llms with simple adaptive attacks,"M Andriushchenko,F Croce,N Flammarion- arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2404.02151,,"We show that even the most recent safety-aligned LLMs are not robust to simple adaptivejailbreaking attacks. First, we demonstrate how to successfully leverage access to logprobs …",284.0,Methodology
HarmBench,HarmBench: A Standardized Evaluation Framework for Automated Red Teaming and Robust Refusal,Figstep: Jailbreaking large vision-language models via typographic visual prompts,"Y Gong, D Ran,J Liu, C Wang,T Cong… - Proceedings of the …, 2025",ojs.aaai.org,,https://ojs.aaai.org/index.php/AAAI/article/view/34568,,"Abstract Large Vision-Language Models (LVLMs) signify a groundbreaking paradigm shiftwithin the Artificial Intelligence (AI) community, extending beyond the capabilities of Large …",264.0,Methodology
HarmBench,HarmBench: A Standardized Evaluation Framework for Automated Red Teaming and Robust Refusal,"Wildguard: Open one-stop moderation tools for safety risks, jailbreaks, and refusals of llms","S Han,K Rao,A Ettinger,L Jiang… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/0f69b4b96a46f284b726fbd70f74fb3b-Abstract-Datasets_and_Benchmarks_Track.html,,"We introduce WildGuard---an open, light-weight moderation tool for LLM safety thatachieves three goals:(1) identifying malicious intent in user prompts,(2) detecting safety risks …",169.0,Methodology
HarmBench,HarmBench: A Standardized Evaluation Framework for Automated Red Teaming and Robust Refusal,Tulu 3: Pushing frontiers in open language model post-training,"N Lambert,J Morrison,V Pyatkin,S Huang… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2411.15124,,"Language model post-training is applied to refine behaviors and unlock new skills across awide range of recent language models, but open recipes for applying these techniques lag …",252.0,Methodology
DecodingTrust,DecodingTrust: A Comprehensive Assessment of Trustworthiness in GPT Models,Simpo: Simple preference optimization with a reference-free reward,"Y Meng,M Xia,D Chen- Advances in Neural Information …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/e099c1c9699814af0be873a175361713-Abstract-Conference.html,,Abstract Direct Preference Optimization (DPO) is a widely used offline preferenceoptimization algorithm that reparameterizes reward functions in reinforcement learning from …,657.0,Methodology
DecodingTrust,DecodingTrust: A Comprehensive Assessment of Trustworthiness in GPT Models,Trustllm: Trustworthiness in large language models,"Y Huang,L Sun,H Wang, S Wu,Q Zhang, Y Li… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2401.05561,,"Large language models (LLMs), exemplified by ChatGPT, have gained considerableattention for their excellent natural language processing capabilities. Nonetheless, these …",487.0,Methodology
DecodingTrust,DecodingTrust: A Comprehensive Assessment of Trustworthiness in GPT Models,Gptfuzzer: Red teaming large language models with auto-generated jailbreak prompts,"J Yu,X Lin,Z Yu,X Xing- arXiv preprint arXiv:2309.10253, 2023",arxiv.org,,https://arxiv.org/abs/2309.10253,,"Large language models (LLMs) have recently experienced tremendous popularity and arewidely used from casual conversations to AI-driven programming. However, despite their …",446.0,Methodology
AdvBench,Universal and Transferable Adversarial Attacks on Aligned Language Models,Gemini 1.5: Unlocking multimodal understanding across millions of tokens of context,"G Team,P Georgiev, VI Lei, R Burnell, L Bai… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2403.05530,,"In this report, we introduce the Gemini 1.5 family of models, representing the next generationof highly compute-efficient multimodal models capable of recalling and reasoning over fine …",2793.0,Methodology
AdvBench,Universal and Transferable Adversarial Attacks on Aligned Language Models,Jailbreaking black box large language models in twenty queries,"P Chao,A Robey,E Dobriban… - … IEEE Conference on …, 2025",ieeexplore.ieee.org,,https://ieeexplore.ieee.org/abstract/document/10992337/,,"There is growing interest in ensuring that large language models (LLMs) align with humanvalues. However, the alignment of such models is vulnerable to adversarial jailbreaks, which …",953.0,Methodology
AdvBench,Universal and Transferable Adversarial Attacks on Aligned Language Models,Tree of attacks: Jailbreaking black-box llms automatically,"A Mehrotra,M Zampetakis… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/70702e8cbb4890b4a467b984ae59828a-Abstract-Conference.html,,"Abstract While Large Language Models (LLMs) display versatile functionality, they continueto generate harmful, biased, and toxic content, as demonstrated by the prevalence of human …",424.0,Methodology
HarmfulQA,Red-Teaming Large Language Models using Chain of Utterances for Safety-Alignment,Trustllm: Trustworthiness in large language models,"Y Huang,L Sun,H Wang, S Wu,Q Zhang, Y Li… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2401.05561,,"Large language models (LLMs), exemplified by ChatGPT, have gained considerableattention for their excellent natural language processing capabilities. Nonetheless, these …",487.0,Methodology
HarmfulQA,Red-Teaming Large Language Models using Chain of Utterances for Safety-Alignment,Smoothllm: Defending large language models against jailbreaking attacks,"A Robey,E Wong,H Hassani,GJ Pappas- arXiv preprint arXiv …, 2023",arxiv.org,,https://arxiv.org/abs/2310.03684,,"Despite efforts to align large language models (LLMs) with human intentions, widely-usedLLMs such as GPT, Llama, and Claude are susceptible to jailbreaking attacks, wherein an …",417.0,Methodology
DoNotAnswer,Do-Not-Answer: A Dataset for Evaluating Safeguards in LLMs,Trustllm: Trustworthiness in large language models,"Y Huang,L Sun,H Wang, S Wu,Q Zhang, Y Li… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2401.05561,,"Large language models (LLMs), exemplified by ChatGPT, have gained considerableattention for their excellent natural language processing capabilities. Nonetheless, these …",487.0,Methodology
DoNotAnswer,Do-Not-Answer: A Dataset for Evaluating Safeguards in LLMs,Position: Trustllm: Trustworthiness in large language models,"Y Huang,L Sun,H Wang, S Wu… - International …, 2024",proceedings.mlr.press,,http://proceedings.mlr.press/v235/huang24x.html,,"Large language models (LLMs) have gained considerable attention for their excellentnatural language processing capabilities. Nonetheless, these LLMs present many …",88.0,Methodology
SALAD-Bench,SALAD-Bench: A Hierarchical and Comprehensive Safety Benchmark for Large Language Models,"Wildguard: Open one-stop moderation tools for safety risks, jailbreaks, and refusals of llms","S Han,K Rao,A Ettinger,L Jiang… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/0f69b4b96a46f284b726fbd70f74fb3b-Abstract-Datasets_and_Benchmarks_Track.html,,"We introduce WildGuard---an open, light-weight moderation tool for LLM safety thatachieves three goals:(1) identifying malicious intent in user prompts,(2) detecting safety risks …",169.0,Methodology
SALAD-Bench,SALAD-Bench: A Hierarchical and Comprehensive Safety Benchmark for Large Language Models,Optimization-based prompt injection attack to llm-as-a-judge,"J Shi,Z Yuan,Y Liu,Y Huang,P Zhou,L Sun… - Proceedings of the …, 2024",dl.acm.org,,https://dl.acm.org/doi/abs/10.1145/3658644.3690291,,LLM-as-a-Judge uses a large language model (LLM) to select the best response from a setof candidates for a given question. LLM-as-a-Judge has many applications such as LLM …,108.0,Methodology
SALAD-Bench,SALAD-Bench: A Hierarchical and Comprehensive Safety Benchmark for Large Language Models,Shieldgemma: Generative ai content moderation based on gemma,"W Zeng, Y Liu,R Mullins,L Peran, J Fernandez… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2407.21772,,"We present ShieldGemma, a comprehensive suite of LLM-based safety content moderationmodels built upon Gemma2. These models provide robust, state-of-the-art predictions of …",85.0,Methodology
MACHIAVELLI,Do the Rewards Justify the Means? Measuring Trade-Offs Between Rewards and Ethical Behavior in the MACHIAVELLI Benchmark,Rewarded soups: towards pareto-optimal alignment by interpolating weights fine-tuned on diverse rewards,"A Rame,G Couairon,C Dancette… - Advances in …, 2023",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2023/hash/e12a3b98b67e8395f639fde4c2b03168-Abstract-Conference.html,,"Foundation models are first pre-trained on vast unsupervised datasets and then fine-tunedon labeled data. Reinforcement learning, notably from human feedback (RLHF), can further …",208.0,Methodology
ELEPHANT,ELEPHANT: Measuring and Understanding Social Sycophancy in LLMs,Sycophancy under pressure: Evaluating and mitigating sycophantic bias via adversarial dialogues in scientific qa,"K Zhang, Q Jia, Z Chen,W Sun,X Zhu,C Li… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2508.13743,,"Large language models (LLMs), while increasingly used in domains requiring factual rigor,often display a troubling behavior: sycophancy, the tendency to align with user beliefs …",3.0,Methodology
ELEPHANT,ELEPHANT: Measuring and Understanding Social Sycophancy in LLMs,The pimmur principles: Ensuring validity in collective behavior of llm societies,"J Zhou,J Huang,X Zhou,MH Lam,X Wang… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2509.18052,,"Large Language Models (LLMs) are increasingly used for social simulation, wherepopulations of agents are expected to reproduce human-like collective behavior. However …",1.0,Methodology
ELEPHANT,ELEPHANT: Measuring and Understanding Social Sycophancy in LLMs,When truth is overridden: Uncovering the internal origins of sycophancy in large language models,"K Wang, J Li, S Yang,Z Zhang,D Wang- arXiv preprint arXiv:2508.02087, 2025",arxiv.org,,https://arxiv.org/abs/2508.02087,,"Large Language Models (LLMs) often exhibit sycophantic behavior, agreeing with user-stated opinions even when those contradict factual knowledge. While prior work has …",1.0,Methodology
OpenDeception,OpenDeception: Benchmarking and Investigating AI Deceptive Behaviors via Open-ended Interaction Simulation,Mitigating deceptive alignment via self-monitoring,"J Ji, W Chen, K Wang,D Hong,S Fang,B Chen… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2505.18807,,"Modern large language models rely on chain-of-thought (CoT) reasoning to achieveimpressive performance, yet the same mechanism can amplify deceptive alignment …",7.0,Methodology
OpenDeception,OpenDeception: Benchmarking and Investigating AI Deceptive Behaviors via Open-ended Interaction Simulation,Quantized but Deceptive? A Multi-Dimensional Truthfulness Evaluation of Quantized LLMs,"Y Fu,X Long, R Li, H Yu, M Sheng,X Han… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2508.19432,,Quantization enables efficient deployment of large language models (LLMs) in resource-constrained environments by significantly reducing memory and computation costs. While …,1.0,Methodology
Goal Misgeneralization (Procgen),Goal Misgeneralization in Deep Reinforcement Learning,Rewarded soups: towards pareto-optimal alignment by interpolating weights fine-tuned on diverse rewards,"A Rame,G Couairon,C Dancette… - Advances in …, 2023",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2023/hash/e12a3b98b67e8395f639fde4c2b03168-Abstract-Conference.html,,"Foundation models are first pre-trained on vast unsupervised datasets and then fine-tunedon labeled data. Reinforcement learning, notably from human feedback (RLHF), can further …",208.0,Methodology
IPS Index,Instrumental Power-Seeking Index: A Novel Benchmark for Detecting Power-Seeking Behavior in LLMs,Rewarded soups: towards pareto-optimal alignment by interpolating weights fine-tuned on diverse rewards,"A Rame,G Couairon,C Dancette… - Advances in …, 2023",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2023/hash/e12a3b98b67e8395f639fde4c2b03168-Abstract-Conference.html,,"Foundation models are first pre-trained on vast unsupervised datasets and then fine-tunedon labeled data. Reinforcement learning, notably from human feedback (RLHF), can further …",208.0,Methodology
SycEval,SycEval: Evaluating LLM Sycophancy,Measuring sycophancy of language models in multi-turn dialogues,"J Hong,G Byun,S Kim,K Shu,JD Choi- arXiv preprint arXiv:2505.23840, 2025",arxiv.org,,https://arxiv.org/abs/2505.23840,,"Large Language Models (LLMs) are expected to provide helpful and harmless responses,yet they often exhibit sycophancy--conforming to user beliefs regardless of factual accuracy …",7.0,Methodology
SycEval,SycEval: Evaluating LLM Sycophancy,Sycophancy under pressure: Evaluating and mitigating sycophantic bias via adversarial dialogues in scientific qa,"K Zhang, Q Jia, Z Chen,W Sun,X Zhu,C Li… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2508.13743,,"Large language models (LLMs), while increasingly used in domains requiring factual rigor,often display a troubling behavior: sycophancy, the tendency to align with user beliefs …",3.0,Methodology
HELM Safety,HELM Safety: Towards Standardized Safety Evaluations of Language Models,Evaluating the Sensitivity of LLMs to Harmful Contents in Long Input,"F Ghorbanpour,A Fraser- arXiv preprint arXiv:2510.05864, 2025",arxiv.org,,https://arxiv.org/abs/2510.05864,,"Large language models (LLMs) increasingly support applications that rely on extendedcontext, from document processing to retrieval-augmented generation. While their long …",,Methodology
AIR-Bench 2024,AIR-Bench 2024: A Safety Benchmark Based on Risk Categories from Regulations and Policies,Refusal-trained llms are easily jailbroken as browser agents,"P Kumar,E Lau,S Vijayakumar,T Trinh… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2410.13886,,"For safety reasons, large language models (LLMs) are trained to refuse harmful userinstructions, such as assisting dangerous activities. We study an open question in this work …",17.0,Methodology
AIR-Bench 2024,AIR-Bench 2024: A Safety Benchmark Based on Risk Categories from Regulations and Policies,Agrail: A lifelong agent guardrail with effective and adaptive safety detection,"W Luo,S Dai,X Liu,S Banerjee,H Sun,M Chen… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2502.11448,,The rapid advancements in Large Language Models (LLMs) have enabled their deploymentas autonomous agents for handling complex tasks in dynamic environments. These LLMs …,18.0,Methodology
AIR-Bench 2024,AIR-Bench 2024: A Safety Benchmark Based on Risk Categories from Regulations and Policies,Shieldagent: Shielding agents via verifiable safety policy reasoning,"Z Chen,M Kang,B Li- arXiv preprint arXiv:2503.22738, 2025",arxiv.org,,https://arxiv.org/abs/2503.22738,,"Autonomous agents powered by foundation models have seen widespread adoption acrossvarious real-world applications. However, they remain highly vulnerable to malicious …",21.0,Methodology
AIR-Bench 2024,AIR-Bench 2024: A Safety Benchmark Based on Risk Categories from Regulations and Policies,Differentially private kernel density estimation,"E Liu,JYC Hu, A Reneau,Z Song,H Liu- arXiv preprint arXiv:2409.01688, 2024",arxiv.org,,https://arxiv.org/abs/2409.01688,,"We introduce a refined differentially private (DP) data structure for kernel density estimation(KDE), offering not only improved privacy-utility tradeoff but also better efficiency over prior …",5.0,Methodology
AIR-Bench 2024,AIR-Bench 2024: A Safety Benchmark Based on Risk Categories from Regulations and Policies,Eaira: Establishing a methodology for evaluating ai models as scientific research assistants,"F Cappello,S Madireddy,R Underwood… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2502.20309,,"Recent advancements have positioned AI, and particularly Large Language Models (LLMs),as transformative tools for scientific research, capable of addressing complex tasks that …",7.0,Methodology
AIR-Bench 2024,AIR-Bench 2024: A Safety Benchmark Based on Risk Categories from Regulations and Policies,Breaking Down Bias: On The Limits of Generalizable Pruning Strategies,"S Ma,A Salinas,J Nyarko,P Henderson- Proceedings of the 2025 ACM …, 2025",dl.acm.org,,https://dl.acm.org/doi/abs/10.1145/3715275.3732161,,"We employ model pruning to examine how LLMs conceptualize racial biases, and whether ageneralizable mitigation strategy for such biases appears feasible. Our analysis yields …",2.0,Methodology
TrustLLM,TrustLLM: Trustworthiness in Large Language Models,Empowering biomedical discovery with AI agents,"S Gao,A Fang, Y Huang,V Giunchiglia,A Noori… - Cell, 2024",cell.com,,https://www.cell.com/cell/fulltext/S0092-8674(24)01070-5?&target=_blank,,"We envision"" AI scientists"" as systems capable of skeptical learning and reasoning thatempower biomedical research through collaborative agents that integrate AI models and …",232.0,Methodology
MLCommons AILuminate,AILuminate: Introducing v1.0 of the AI Risk and Reliability Benchmark from MLCommons,Automated red teaming with goat: the generative offensive agent tester,"M Pavlova,E Brinkman,K Iyer,V Albiero… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2410.01606,,"Red teaming assesses how large language models (LLMs) can produce content thatviolates norms, policies, and rules set during their safety training. However, most existing …",21.0,Methodology
MLCommons AILuminate,AILuminate: Introducing v1.0 of the AI Risk and Reliability Benchmark from MLCommons,Are all prompt components value-neutral? understanding the heterogeneous adversarial robustness of dissected prompt in large language models,"Y Zheng,T Li, H Huang, T Zeng, J Lu,C Chu… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2508.01554,,"Prompt-based adversarial attacks have become an effective means to assess therobustness of large language models (LLMs). However, existing approaches often treat …",3.0,Methodology
MLCommons AILuminate,AILuminate: Introducing v1.0 of the AI Risk and Reliability Benchmark from MLCommons,Phare: A Safety Probe for Large Language Models,"PL Jeune, B Malézieux,W Xiao,M Dora- arXiv preprint arXiv:2505.11365, 2025",arxiv.org,,https://arxiv.org/abs/2505.11365,,"Ensuring the safety of large language models (LLMs) is critical for responsible deployment,yet existing evaluations often prioritize performance over identifying failure modes. We …",,Methodology
MLCommons AILuminate,AILuminate: Introducing v1.0 of the AI Risk and Reliability Benchmark from MLCommons,Decoding Federated Learning: The FedNAM+ Conformal Revolution,"SB Balija,A Nanda,D Sahoo- arXiv preprint arXiv:2506.17872, 2025",arxiv.org,,https://arxiv.org/abs/2506.17872,,"Federated learning has significantly advanced distributed training of machine learningmodels across decentralized data sources. However, existing frameworks often lack …",1.0,Methodology
MLCommons AILuminate,AILuminate: Introducing v1.0 of the AI Risk and Reliability Benchmark from MLCommons,Beyond Uniform Criteria: Scenario-Adaptive Multi-Dimensional Jailbreak Evaluation,"L Jiang, Y Li, X Zhang,Y Ding, L Pan - arXiv preprint arXiv:2508.06194, 2025",arxiv.org,,https://arxiv.org/abs/2508.06194,,"Precise jailbreak evaluation is vital for LLM red teaming and jailbreak research. Currentapproaches employ binary classification (eg, string matching, toxic text classifiers, LLM …",,Methodology
ALERT,ALERT: A Comprehensive Benchmark for Assessing Large Language Models' Safety through Red Teaming,"Wildguard: Open one-stop moderation tools for safety risks, jailbreaks, and refusals of llms","S Han,K Rao,A Ettinger,L Jiang… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/0f69b4b96a46f284b726fbd70f74fb3b-Abstract-Datasets_and_Benchmarks_Track.html,,"We introduce WildGuard---an open, light-weight moderation tool for LLM safety thatachieves three goals:(1) identifying malicious intent in user prompts,(2) detecting safety risks …",169.0,Methodology
ALERT,ALERT: A Comprehensive Benchmark for Assessing Large Language Models' Safety through Red Teaming,ART: automatic red-teaming for text-to-image models to protect benign users,"G Li,K Chen,S Zhang,J Zhang… - Advances in Neural …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/a5c7206fd66e8314bb21a04492359353-Abstract-Conference.html,,"Large-scale pre-trained generative models are taking the world by storm, due to theirabilities in generating creative content. Meanwhile, safeguards for these generative models …",27.0,Methodology
ALERT,ALERT: A Comprehensive Benchmark for Assessing Large Language Models' Safety through Red Teaming,Bi-factorial preference optimization: Balancing safety-helpfulness in language models,"W Zhang,PHS Torr,M Elhoseiny,A Bibi- arXiv preprint arXiv:2408.15313, 2024",arxiv.org,,https://arxiv.org/abs/2408.15313,,"Fine-tuning large language models (LLMs) on human preferences, typically throughreinforcement learning from human feedback (RLHF), has proven successful in enhancing …",15.0,Methodology
AgentHarm,AgentHarm: A Benchmark for Measuring Harmfulness of LLM Agents,Jailbreaking leading safety-aligned llms with simple adaptive attacks,"M Andriushchenko,F Croce,N Flammarion- arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2404.02151,,"We show that even the most recent safety-aligned LLMs are not robust to simple adaptivejailbreaking attacks. First, we demonstrate how to successfully leverage access to logprobs …",284.0,Methodology
SimpleSafetyTest,SimpleSafetyTest: Universal Safety Testing for Language Models,Jailbreaking leading safety-aligned llms with simple adaptive attacks,"M Andriushchenko,F Croce,N Flammarion- arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2404.02151,,"We show that even the most recent safety-aligned LLMs are not robust to simple adaptivejailbreaking attacks. First, we demonstrate how to successfully leverage access to logprobs …",284.0,Methodology
SimpleSafetyTest,SimpleSafetyTest: Universal Safety Testing for Language Models,"Wildguard: Open one-stop moderation tools for safety risks, jailbreaks, and refusals of llms","S Han,K Rao,A Ettinger,L Jiang… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/0f69b4b96a46f284b726fbd70f74fb3b-Abstract-Datasets_and_Benchmarks_Track.html,,"We introduce WildGuard---an open, light-weight moderation tool for LLM safety thatachieves three goals:(1) identifying malicious intent in user prompts,(2) detecting safety risks …",169.0,Methodology
SimpleSafetyTest,SimpleSafetyTest: Universal Safety Testing for Language Models,Aegis: Online adaptive ai content safety moderation with ensemble of llm experts,"S Ghosh,P Varshney,E Galinkin,C Parisien- arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2404.05993,,"As Large Language Models (LLMs) and generative AI become more widespread, thecontent safety risks associated with their use also increase. We find a notable deficiency in …",68.0,Methodology
SimpleSafetyTest,SimpleSafetyTest: Universal Safety Testing for Language Models,Latent adversarial training improves robustness to persistent harmful behaviors in llms,"A Sheshadri,A Ewart,P Guo,A Lynch,C Wu… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2407.15549,,"Large language models (LLMs) can often be made to behave in undesirable ways that theyare explicitly fine-tuned not to. For example, the LLM red-teaming literature has produced a …",39.0,Methodology
SimpleSafetyTest,SimpleSafetyTest: Universal Safety Testing for Language Models,Guardreasoner: Towards reasoning-based llm safeguards,"Y Liu,H Gao,S Zhai,J Xia,T Wu, Z Xue… - arXiv preprint arXiv …, 2025",arxiv.org,,https://arxiv.org/abs/2501.18492,,"As LLMs increasingly impact safety-critical applications, ensuring their safety usingguardrails remains a key challenge. This paper proposes GuardReasoner, a new safeguard …",49.0,Methodology
XSTest,XSTest: A Test Suite for Identifying Exaggerated Safety Behaviors in Large Language Models,The llama 3 herd of models,"A Grattafiori,A Dubey, A Jauhri, A Pandey… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2407.21783,,"Modern artificial intelligence (AI) systems are powered by foundation models. This paperpresents a new set of foundation models, called Llama 3. It is a herd of language models …",3144.0,Methodology
XSTest,XSTest: A Test Suite for Identifying Exaggerated Safety Behaviors in Large Language Models,Openai o1 system card,"A Jaech,A Kalai,A Lerer, A Richardson… - arXiv preprint arXiv …, 2024",arxiv.org,,https://arxiv.org/abs/2412.16720,,The o1 model series is trained with large-scale reinforcement learning to reason using chainof thought. These advanced reasoning capabilities provide new avenues for improving the …,1203.0,Methodology
XSTest,XSTest: A Test Suite for Identifying Exaggerated Safety Behaviors in Large Language Models,Gptfuzzer: Red teaming large language models with auto-generated jailbreak prompts,"J Yu,X Lin,Z Yu,X Xing- arXiv preprint arXiv:2309.10253, 2023",arxiv.org,,https://arxiv.org/abs/2309.10253,,"Large language models (LLMs) have recently experienced tremendous popularity and arewidely used from casual conversations to AI-driven programming. However, despite their …",446.0,Methodology
XSTest,XSTest: A Test Suite for Identifying Exaggerated Safety Behaviors in Large Language Models,Improving alignment and robustness with circuit breakers,"A Zou,L Phan,J Wang, D Duenas… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/97ca7168c2c333df5ea61ece3b3276e1-Abstract-Conference.html,,"AI systems can take harmful actions and are highly vulnerable to adversarial attacks. Wepresent an approach, inspired by recent advances in representation engineering, that …",139.0,Methodology
XSTest,XSTest: A Test Suite for Identifying Exaggerated Safety Behaviors in Large Language Models,"Wildguard: Open one-stop moderation tools for safety risks, jailbreaks, and refusals of llms","S Han,K Rao,A Ettinger,L Jiang… - Advances in …, 2024",proceedings.neurips.cc,,https://proceedings.neurips.cc/paper_files/paper/2024/hash/0f69b4b96a46f284b726fbd70f74fb3b-Abstract-Datasets_and_Benchmarks_Track.html,,"We introduce WildGuard---an open, light-weight moderation tool for LLM safety thatachieves three goals:(1) identifying malicious intent in user prompts,(2) detecting safety risks …",169.0,Methodology
